id,audio_path,lyrics_path,song,genre
174_yoncé_homecoming_live_00,audio/174_yoncé_homecoming_live_00.mp3,lyrics/174_yoncé_homecoming_live_00.txt,yoncé,rock
174_yoncé_homecoming_live_01,audio/174_yoncé_homecoming_live_01.mp3,lyrics/174_yoncé_homecoming_live_01.txt,yoncé,rock
175_i_care_homecoming_live_00,audio/175_i_care_homecoming_live_00.mp3,lyrics/175_i_care_homecoming_live_00.txt,i,rock
175_i_care_homecoming_live_01,audio/175_i_care_homecoming_live_01.mp3,lyrics/175_i_care_homecoming_live_01.txt,i,rock
175_i_care_homecoming_live_02,audio/175_i_care_homecoming_live_02.mp3,lyrics/175_i_care_homecoming_live_02.txt,i,rock
175_i_care_homecoming_live_03,audio/175_i_care_homecoming_live_03.mp3,lyrics/175_i_care_homecoming_live_03.txt,i,rock
175_i_care_homecoming_live_04,audio/175_i_care_homecoming_live_04.mp3,lyrics/175_i_care_homecoming_live_04.txt,i,rock
175_i_care_homecoming_live_05,audio/175_i_care_homecoming_live_05.mp3,lyrics/175_i_care_homecoming_live_05.txt,i,rock
175_i_care_homecoming_live_06,audio/175_i_care_homecoming_live_06.mp3,lyrics/175_i_care_homecoming_live_06.txt,i,rock
175_i_care_homecoming_live_07,audio/175_i_care_homecoming_live_07.mp3,lyrics/175_i_care_homecoming_live_07.txt,i,rock
182_trust_in_me_00,audio/182_trust_in_me_00.mp3,lyrics/182_trust_in_me_00.txt,trust,rock
182_trust_in_me_01,audio/182_trust_in_me_01.mp3,lyrics/182_trust_in_me_01.txt,trust,rock
182_trust_in_me_02,audio/182_trust_in_me_02.mp3,lyrics/182_trust_in_me_02.txt,trust,rock
182_trust_in_me_03,audio/182_trust_in_me_03.mp3,lyrics/182_trust_in_me_03.txt,trust,rock
182_trust_in_me_04,audio/182_trust_in_me_04.mp3,lyrics/182_trust_in_me_04.txt,trust,rock
182_trust_in_me_05,audio/182_trust_in_me_05.mp3,lyrics/182_trust_in_me_05.txt,trust,rock
182_trust_in_me_06,audio/182_trust_in_me_06.mp3,lyrics/182_trust_in_me_06.txt,trust,rock
187_crazy_in_love_homecoming_live_00,audio/187_crazy_in_love_homecoming_live_00.mp3,lyrics/187_crazy_in_love_homecoming_live_00.txt,crazy,hip_hop
187_crazy_in_love_homecoming_live_01,audio/187_crazy_in_love_homecoming_live_01.mp3,lyrics/187_crazy_in_love_homecoming_live_01.txt,crazy,hip_hop
187_crazy_in_love_homecoming_live_02,audio/187_crazy_in_love_homecoming_live_02.mp3,lyrics/187_crazy_in_love_homecoming_live_02.txt,crazy,hip_hop
187_crazy_in_love_homecoming_live_03,audio/187_crazy_in_love_homecoming_live_03.mp3,lyrics/187_crazy_in_love_homecoming_live_03.txt,crazy,hip_hop
187_crazy_in_love_homecoming_live_04,audio/187_crazy_in_love_homecoming_live_04.mp3,lyrics/187_crazy_in_love_homecoming_live_04.txt,crazy,hip_hop
190_run_the_world_girls_homecoming_live_00,audio/190_run_the_world_girls_homecoming_live_00.mp3,lyrics/190_run_the_world_girls_homecoming_live_00.txt,run,hip_hop
190_run_the_world_girls_homecoming_live_01,audio/190_run_the_world_girls_homecoming_live_01.mp3,lyrics/190_run_the_world_girls_homecoming_live_01.txt,run,hip_hop
190_run_the_world_girls_homecoming_live_02,audio/190_run_the_world_girls_homecoming_live_02.mp3,lyrics/190_run_the_world_girls_homecoming_live_02.txt,run,hip_hop
190_run_the_world_girls_homecoming_live_03,audio/190_run_the_world_girls_homecoming_live_03.mp3,lyrics/190_run_the_world_girls_homecoming_live_03.txt,run,hip_hop
190_run_the_world_girls_homecoming_live_04,audio/190_run_the_world_girls_homecoming_live_04.mp3,lyrics/190_run_the_world_girls_homecoming_live_04.txt,run,hip_hop
190_run_the_world_girls_homecoming_live_05,audio/190_run_the_world_girls_homecoming_live_05.mp3,lyrics/190_run_the_world_girls_homecoming_live_05.txt,run,hip_hop
190_run_the_world_girls_homecoming_live_06,audio/190_run_the_world_girls_homecoming_live_06.mp3,lyrics/190_run_the_world_girls_homecoming_live_06.txt,run,hip_hop
190_run_the_world_girls_homecoming_live_07,audio/190_run_the_world_girls_homecoming_live_07.mp3,lyrics/190_run_the_world_girls_homecoming_live_07.txt,run,hip_hop
195_welcome_homecoming_live_00,audio/195_welcome_homecoming_live_00.mp3,lyrics/195_welcome_homecoming_live_00.txt,welcome,pop
195_welcome_homecoming_live_01,audio/195_welcome_homecoming_live_01.mp3,lyrics/195_welcome_homecoming_live_01.txt,welcome,pop
195_welcome_homecoming_live_02,audio/195_welcome_homecoming_live_02.mp3,lyrics/195_welcome_homecoming_live_02.txt,welcome,pop
195_welcome_homecoming_live_03,audio/195_welcome_homecoming_live_03.mp3,lyrics/195_welcome_homecoming_live_03.txt,welcome,pop
195_welcome_homecoming_live_04,audio/195_welcome_homecoming_live_04.mp3,lyrics/195_welcome_homecoming_live_04.txt,welcome,pop
195_welcome_homecoming_live_05,audio/195_welcome_homecoming_live_05.mp3,lyrics/195_welcome_homecoming_live_05.txt,welcome,pop
198_hold_up_italian_version_00,audio/198_hold_up_italian_version_00.mp3,lyrics/198_hold_up_italian_version_00.txt,hold,hip_hop
198_hold_up_italian_version_01,audio/198_hold_up_italian_version_01.mp3,lyrics/198_hold_up_italian_version_01.txt,hold,hip_hop
198_hold_up_italian_version_02,audio/198_hold_up_italian_version_02.mp3,lyrics/198_hold_up_italian_version_02.txt,hold,hip_hop
198_hold_up_italian_version_03,audio/198_hold_up_italian_version_03.mp3,lyrics/198_hold_up_italian_version_03.txt,hold,hip_hop
198_hold_up_italian_version_04,audio/198_hold_up_italian_version_04.mp3,lyrics/198_hold_up_italian_version_04.txt,hold,hip_hop
198_hold_up_italian_version_05,audio/198_hold_up_italian_version_05.mp3,lyrics/198_hold_up_italian_version_05.txt,hold,hip_hop
198_hold_up_italian_version_06,audio/198_hold_up_italian_version_06.mp3,lyrics/198_hold_up_italian_version_06.txt,hold,hip_hop
201_party_homecoming_live_00,audio/201_party_homecoming_live_00.mp3,lyrics/201_party_homecoming_live_00.txt,party,electronic
201_party_homecoming_live_01,audio/201_party_homecoming_live_01.mp3,lyrics/201_party_homecoming_live_01.txt,party,electronic
201_party_homecoming_live_02,audio/201_party_homecoming_live_02.mp3,lyrics/201_party_homecoming_live_02.txt,party,electronic
201_party_homecoming_live_03,audio/201_party_homecoming_live_03.mp3,lyrics/201_party_homecoming_live_03.txt,party,electronic
201_party_homecoming_live_04,audio/201_party_homecoming_live_04.mp3,lyrics/201_party_homecoming_live_04.txt,party,electronic
201_party_homecoming_live_05,audio/201_party_homecoming_live_05.mp3,lyrics/201_party_homecoming_live_05.txt,party,electronic
201_party_homecoming_live_06,audio/201_party_homecoming_live_06.mp3,lyrics/201_party_homecoming_live_06.txt,party,electronic
213_so_much_damn_swag_interlude_homecoming_live_00,audio/213_so_much_damn_swag_interlude_homecoming_live_00.mp3,lyrics/213_so_much_damn_swag_interlude_homecoming_live_00.txt,so,rock
213_so_much_damn_swag_interlude_homecoming_live_01,audio/213_so_much_damn_swag_interlude_homecoming_live_01.mp3,lyrics/213_so_much_damn_swag_interlude_homecoming_live_01.txt,so,rock
218_hold_up_homecoming_live_00,audio/218_hold_up_homecoming_live_00.mp3,lyrics/218_hold_up_homecoming_live_00.txt,hold,hip_hop
228_love_on_top_homecoming_live_00,audio/228_love_on_top_homecoming_live_00.mp3,lyrics/228_love_on_top_homecoming_live_00.txt,love,rock
228_love_on_top_homecoming_live_01,audio/228_love_on_top_homecoming_live_01.mp3,lyrics/228_love_on_top_homecoming_live_01.txt,love,rock
228_love_on_top_homecoming_live_02,audio/228_love_on_top_homecoming_live_02.mp3,lyrics/228_love_on_top_homecoming_live_02.txt,love,rock
228_love_on_top_homecoming_live_03,audio/228_love_on_top_homecoming_live_03.mp3,lyrics/228_love_on_top_homecoming_live_03.txt,love,rock
228_love_on_top_homecoming_live_04,audio/228_love_on_top_homecoming_live_04.mp3,lyrics/228_love_on_top_homecoming_live_04.txt,love,rock
228_love_on_top_homecoming_live_05,audio/228_love_on_top_homecoming_live_05.mp3,lyrics/228_love_on_top_homecoming_live_05.txt,love,rock
228_love_on_top_homecoming_live_06,audio/228_love_on_top_homecoming_live_06.mp3,lyrics/228_love_on_top_homecoming_live_06.txt,love,rock
233_lift_every_voice_and_sing_blues_version_homecoming_live_00,audio/233_lift_every_voice_and_sing_blues_version_homecoming_live_00.mp3,lyrics/233_lift_every_voice_and_sing_blues_version_homecoming_live_00.txt,lift,pop
233_lift_every_voice_and_sing_blues_version_homecoming_live_01,audio/233_lift_every_voice_and_sing_blues_version_homecoming_live_01.mp3,lyrics/233_lift_every_voice_and_sing_blues_version_homecoming_live_01.txt,lift,pop
233_lift_every_voice_and_sing_blues_version_homecoming_live_02,audio/233_lift_every_voice_and_sing_blues_version_homecoming_live_02.mp3,lyrics/233_lift_every_voice_and_sing_blues_version_homecoming_live_02.txt,lift,pop
234_single_ladies_put_a_ring_on_it_homecoming_live_00,audio/234_single_ladies_put_a_ring_on_it_homecoming_live_00.mp3,lyrics/234_single_ladies_put_a_ring_on_it_homecoming_live_00.txt,single,hip_hop
234_single_ladies_put_a_ring_on_it_homecoming_live_01,audio/234_single_ladies_put_a_ring_on_it_homecoming_live_01.mp3,lyrics/234_single_ladies_put_a_ring_on_it_homecoming_live_01.txt,single,hip_hop
234_single_ladies_put_a_ring_on_it_homecoming_live_02,audio/234_single_ladies_put_a_ring_on_it_homecoming_live_02.mp3,lyrics/234_single_ladies_put_a_ring_on_it_homecoming_live_02.txt,single,hip_hop
234_single_ladies_put_a_ring_on_it_homecoming_live_03,audio/234_single_ladies_put_a_ring_on_it_homecoming_live_03.mp3,lyrics/234_single_ladies_put_a_ring_on_it_homecoming_live_03.txt,single,hip_hop
234_single_ladies_put_a_ring_on_it_homecoming_live_04,audio/234_single_ladies_put_a_ring_on_it_homecoming_live_04.mp3,lyrics/234_single_ladies_put_a_ring_on_it_homecoming_live_04.txt,single,hip_hop
234_single_ladies_put_a_ring_on_it_homecoming_live_05,audio/234_single_ladies_put_a_ring_on_it_homecoming_live_05.mp3,lyrics/234_single_ladies_put_a_ring_on_it_homecoming_live_05.txt,single,hip_hop
234_single_ladies_put_a_ring_on_it_homecoming_live_06,audio/234_single_ladies_put_a_ring_on_it_homecoming_live_06.mp3,lyrics/234_single_ladies_put_a_ring_on_it_homecoming_live_06.txt,single,hip_hop
244_the_last_great_seduction_00,audio/244_the_last_great_seduction_00.mp3,lyrics/244_the_last_great_seduction_00.txt,the,country
244_the_last_great_seduction_01,audio/244_the_last_great_seduction_01.mp3,lyrics/244_the_last_great_seduction_01.txt,the,country
254_shining_thank_you_homecoming_live_00,audio/254_shining_thank_you_homecoming_live_00.mp3,lyrics/254_shining_thank_you_homecoming_live_00.txt,shining,rock
254_shining_thank_you_homecoming_live_01,audio/254_shining_thank_you_homecoming_live_01.mp3,lyrics/254_shining_thank_you_homecoming_live_01.txt,shining,rock
254_shining_thank_you_homecoming_live_02,audio/254_shining_thank_you_homecoming_live_02.mp3,lyrics/254_shining_thank_you_homecoming_live_02.txt,shining,rock
254_shining_thank_you_homecoming_live_03,audio/254_shining_thank_you_homecoming_live_03.mp3,lyrics/254_shining_thank_you_homecoming_live_03.txt,shining,rock
254_shining_thank_you_homecoming_live_04,audio/254_shining_thank_you_homecoming_live_04.mp3,lyrics/254_shining_thank_you_homecoming_live_04.txt,shining,rock
261_destinys_child_medley_00,audio/261_destinys_child_medley_00.mp3,lyrics/261_destinys_child_medley_00.txt,destinys,electronic
311_intro_speak_my_mind_00,audio/311_intro_speak_my_mind_00.mp3,lyrics/311_intro_speak_my_mind_00.txt,intro,electronic
311_intro_speak_my_mind_01,audio/311_intro_speak_my_mind_01.mp3,lyrics/311_intro_speak_my_mind_01.txt,intro,electronic
311_intro_speak_my_mind_02,audio/311_intro_speak_my_mind_02.mp3,lyrics/311_intro_speak_my_mind_02.txt,intro,electronic
311_intro_speak_my_mind_03,audio/311_intro_speak_my_mind_03.mp3,lyrics/311_intro_speak_my_mind_03.txt,intro,electronic
311_intro_speak_my_mind_04,audio/311_intro_speak_my_mind_04.mp3,lyrics/311_intro_speak_my_mind_04.txt,intro,electronic
311_intro_speak_my_mind_05,audio/311_intro_speak_my_mind_05.mp3,lyrics/311_intro_speak_my_mind_05.txt,intro,electronic
311_intro_speak_my_mind_06,audio/311_intro_speak_my_mind_06.mp3,lyrics/311_intro_speak_my_mind_06.txt,intro,electronic
333_sweet_dreams_harlan_pepper_ag_iii_remix_00,audio/333_sweet_dreams_harlan_pepper_ag_iii_remix_00.mp3,lyrics/333_sweet_dreams_harlan_pepper_ag_iii_remix_00.txt,sweet,jazz
333_sweet_dreams_harlan_pepper_ag_iii_remix_01,audio/333_sweet_dreams_harlan_pepper_ag_iii_remix_01.mp3,lyrics/333_sweet_dreams_harlan_pepper_ag_iii_remix_01.txt,sweet,jazz
333_sweet_dreams_harlan_pepper_ag_iii_remix_02,audio/333_sweet_dreams_harlan_pepper_ag_iii_remix_02.mp3,lyrics/333_sweet_dreams_harlan_pepper_ag_iii_remix_02.txt,sweet,jazz
333_sweet_dreams_harlan_pepper_ag_iii_remix_03,audio/333_sweet_dreams_harlan_pepper_ag_iii_remix_03.mp3,lyrics/333_sweet_dreams_harlan_pepper_ag_iii_remix_03.txt,sweet,jazz
333_sweet_dreams_harlan_pepper_ag_iii_remix_04,audio/333_sweet_dreams_harlan_pepper_ag_iii_remix_04.mp3,lyrics/333_sweet_dreams_harlan_pepper_ag_iii_remix_04.txt,sweet,jazz
333_sweet_dreams_harlan_pepper_ag_iii_remix_05,audio/333_sweet_dreams_harlan_pepper_ag_iii_remix_05.mp3,lyrics/333_sweet_dreams_harlan_pepper_ag_iii_remix_05.txt,sweet,jazz
333_sweet_dreams_harlan_pepper_ag_iii_remix_06,audio/333_sweet_dreams_harlan_pepper_ag_iii_remix_06.mp3,lyrics/333_sweet_dreams_harlan_pepper_ag_iii_remix_06.txt,sweet,jazz
402_black_parade_remix_00,audio/402_black_parade_remix_00.mp3,lyrics/402_black_parade_remix_00.txt,black,electronic
402_black_parade_remix_01,audio/402_black_parade_remix_01.mp3,lyrics/402_black_parade_remix_01.txt,black,electronic
402_black_parade_remix_02,audio/402_black_parade_remix_02.mp3,lyrics/402_black_parade_remix_02.txt,black,electronic
402_black_parade_remix_03,audio/402_black_parade_remix_03.mp3,lyrics/402_black_parade_remix_03.txt,black,electronic
402_black_parade_remix_04,audio/402_black_parade_remix_04.mp3,lyrics/402_black_parade_remix_04.txt,black,electronic
402_black_parade_remix_05,audio/402_black_parade_remix_05.mp3,lyrics/402_black_parade_remix_05.txt,black,electronic
402_black_parade_remix_06,audio/402_black_parade_remix_06.mp3,lyrics/402_black_parade_remix_06.txt,black,electronic
111_better_than_revenge_00,audio/111_better_than_revenge_00.mp3,lyrics/111_better_than_revenge_00.txt,better,electronic
111_better_than_revenge_01,audio/111_better_than_revenge_01.mp3,lyrics/111_better_than_revenge_01.txt,better,electronic
111_better_than_revenge_02,audio/111_better_than_revenge_02.mp3,lyrics/111_better_than_revenge_02.txt,better,electronic
111_better_than_revenge_03,audio/111_better_than_revenge_03.mp3,lyrics/111_better_than_revenge_03.txt,better,electronic
111_better_than_revenge_04,audio/111_better_than_revenge_04.mp3,lyrics/111_better_than_revenge_04.txt,better,electronic
111_better_than_revenge_05,audio/111_better_than_revenge_05.mp3,lyrics/111_better_than_revenge_05.txt,better,electronic
111_better_than_revenge_06,audio/111_better_than_revenge_06.mp3,lyrics/111_better_than_revenge_06.txt,better,electronic
112_the_last_time_00,audio/112_the_last_time_00.mp3,lyrics/112_the_last_time_00.txt,the,country
112_the_last_time_01,audio/112_the_last_time_01.mp3,lyrics/112_the_last_time_01.txt,the,country
112_the_last_time_02,audio/112_the_last_time_02.mp3,lyrics/112_the_last_time_02.txt,the,country
112_the_last_time_03,audio/112_the_last_time_03.mp3,lyrics/112_the_last_time_03.txt,the,country
112_the_last_time_04,audio/112_the_last_time_04.mp3,lyrics/112_the_last_time_04.txt,the,country
112_the_last_time_05,audio/112_the_last_time_05.mp3,lyrics/112_the_last_time_05.txt,the,country
112_the_last_time_06,audio/112_the_last_time_06.mp3,lyrics/112_the_last_time_06.txt,the,country
112_the_last_time_07,audio/112_the_last_time_07.mp3,lyrics/112_the_last_time_07.txt,the,country
112_the_last_time_08,audio/112_the_last_time_08.mp3,lyrics/112_the_last_time_08.txt,the,country
112_the_last_time_09,audio/112_the_last_time_09.mp3,lyrics/112_the_last_time_09.txt,the,country
115_sad_beautiful_tragic_00,audio/115_sad_beautiful_tragic_00.mp3,lyrics/115_sad_beautiful_tragic_00.txt,sad,pop
115_sad_beautiful_tragic_01,audio/115_sad_beautiful_tragic_01.mp3,lyrics/115_sad_beautiful_tragic_01.txt,sad,pop
115_sad_beautiful_tragic_02,audio/115_sad_beautiful_tragic_02.mp3,lyrics/115_sad_beautiful_tragic_02.txt,sad,pop
115_sad_beautiful_tragic_03,audio/115_sad_beautiful_tragic_03.mp3,lyrics/115_sad_beautiful_tragic_03.txt,sad,pop
115_sad_beautiful_tragic_04,audio/115_sad_beautiful_tragic_04.mp3,lyrics/115_sad_beautiful_tragic_04.txt,sad,pop
115_sad_beautiful_tragic_05,audio/115_sad_beautiful_tragic_05.mp3,lyrics/115_sad_beautiful_tragic_05.txt,sad,pop
115_sad_beautiful_tragic_06,audio/115_sad_beautiful_tragic_06.mp3,lyrics/115_sad_beautiful_tragic_06.txt,sad,pop
115_sad_beautiful_tragic_07,audio/115_sad_beautiful_tragic_07.mp3,lyrics/115_sad_beautiful_tragic_07.txt,sad,pop
115_sad_beautiful_tragic_08,audio/115_sad_beautiful_tragic_08.mp3,lyrics/115_sad_beautiful_tragic_08.txt,sad,pop
116_the_lucky_one_00,audio/116_the_lucky_one_00.mp3,lyrics/116_the_lucky_one_00.txt,the,country
116_the_lucky_one_01,audio/116_the_lucky_one_01.mp3,lyrics/116_the_lucky_one_01.txt,the,country
116_the_lucky_one_02,audio/116_the_lucky_one_02.mp3,lyrics/116_the_lucky_one_02.txt,the,country
116_the_lucky_one_03,audio/116_the_lucky_one_03.mp3,lyrics/116_the_lucky_one_03.txt,the,country
116_the_lucky_one_04,audio/116_the_lucky_one_04.mp3,lyrics/116_the_lucky_one_04.txt,the,country
116_the_lucky_one_05,audio/116_the_lucky_one_05.mp3,lyrics/116_the_lucky_one_05.txt,the,country
116_the_lucky_one_06,audio/116_the_lucky_one_06.mp3,lyrics/116_the_lucky_one_06.txt,the,country
116_the_lucky_one_07,audio/116_the_lucky_one_07.mp3,lyrics/116_the_lucky_one_07.txt,the,country
117_i_almost_do_00,audio/117_i_almost_do_00.mp3,lyrics/117_i_almost_do_00.txt,i,rock
117_i_almost_do_01,audio/117_i_almost_do_01.mp3,lyrics/117_i_almost_do_01.txt,i,rock
117_i_almost_do_02,audio/117_i_almost_do_02.mp3,lyrics/117_i_almost_do_02.txt,i,rock
117_i_almost_do_03,audio/117_i_almost_do_03.mp3,lyrics/117_i_almost_do_03.txt,i,rock
117_i_almost_do_04,audio/117_i_almost_do_04.mp3,lyrics/117_i_almost_do_04.txt,i,rock
117_i_almost_do_05,audio/117_i_almost_do_05.mp3,lyrics/117_i_almost_do_05.txt,i,rock
117_i_almost_do_06,audio/117_i_almost_do_06.mp3,lyrics/117_i_almost_do_06.txt,i,rock
117_i_almost_do_07,audio/117_i_almost_do_07.mp3,lyrics/117_i_almost_do_07.txt,i,rock
119_sparks_fly_00,audio/119_sparks_fly_00.mp3,lyrics/119_sparks_fly_00.txt,sparks,electronic
119_sparks_fly_01,audio/119_sparks_fly_01.mp3,lyrics/119_sparks_fly_01.txt,sparks,electronic
119_sparks_fly_02,audio/119_sparks_fly_02.mp3,lyrics/119_sparks_fly_02.txt,sparks,electronic
119_sparks_fly_03,audio/119_sparks_fly_03.mp3,lyrics/119_sparks_fly_03.txt,sparks,electronic
119_sparks_fly_04,audio/119_sparks_fly_04.mp3,lyrics/119_sparks_fly_04.txt,sparks,electronic
119_sparks_fly_05,audio/119_sparks_fly_05.mp3,lyrics/119_sparks_fly_05.txt,sparks,electronic
119_sparks_fly_06,audio/119_sparks_fly_06.mp3,lyrics/119_sparks_fly_06.txt,sparks,electronic
119_sparks_fly_07,audio/119_sparks_fly_07.mp3,lyrics/119_sparks_fly_07.txt,sparks,electronic
119_sparks_fly_08,audio/119_sparks_fly_08.mp3,lyrics/119_sparks_fly_08.txt,sparks,electronic
120_innocent_00,audio/120_innocent_00.mp3,lyrics/120_innocent_00.txt,innocent,pop
120_innocent_01,audio/120_innocent_01.mp3,lyrics/120_innocent_01.txt,innocent,pop
120_innocent_02,audio/120_innocent_02.mp3,lyrics/120_innocent_02.txt,innocent,pop
120_innocent_03,audio/120_innocent_03.mp3,lyrics/120_innocent_03.txt,innocent,pop
120_innocent_04,audio/120_innocent_04.mp3,lyrics/120_innocent_04.txt,innocent,pop
120_innocent_05,audio/120_innocent_05.mp3,lyrics/120_innocent_05.txt,innocent,pop
120_innocent_06,audio/120_innocent_06.mp3,lyrics/120_innocent_06.txt,innocent,pop
120_innocent_07,audio/120_innocent_07.mp3,lyrics/120_innocent_07.txt,innocent,pop
120_innocent_08,audio/120_innocent_08.mp3,lyrics/120_innocent_08.txt,innocent,pop
120_innocent_09,audio/120_innocent_09.mp3,lyrics/120_innocent_09.txt,innocent,pop
121_our_song_00,audio/121_our_song_00.mp3,lyrics/121_our_song_00.txt,our,electronic
121_our_song_01,audio/121_our_song_01.mp3,lyrics/121_our_song_01.txt,our,electronic
121_our_song_02,audio/121_our_song_02.mp3,lyrics/121_our_song_02.txt,our,electronic
121_our_song_03,audio/121_our_song_03.mp3,lyrics/121_our_song_03.txt,our,electronic
121_our_song_04,audio/121_our_song_04.mp3,lyrics/121_our_song_04.txt,our,electronic
121_our_song_05,audio/121_our_song_05.mp3,lyrics/121_our_song_05.txt,our,electronic
121_our_song_06,audio/121_our_song_06.mp3,lyrics/121_our_song_06.txt,our,electronic
123_the_story_of_us_00,audio/123_the_story_of_us_00.mp3,lyrics/123_the_story_of_us_00.txt,the,country
123_the_story_of_us_01,audio/123_the_story_of_us_01.mp3,lyrics/123_the_story_of_us_01.txt,the,country
123_the_story_of_us_02,audio/123_the_story_of_us_02.mp3,lyrics/123_the_story_of_us_02.txt,the,country
123_the_story_of_us_03,audio/123_the_story_of_us_03.mp3,lyrics/123_the_story_of_us_03.txt,the,country
123_the_story_of_us_04,audio/123_the_story_of_us_04.mp3,lyrics/123_the_story_of_us_04.txt,the,country
